symbol,name,cache_file,metadata_file,metadata_exists,source,adjust,api_name,download_method,fallback_used,downloaded_at,row_count,status,reason
562870,证券ETF嘉实,data\cache\562870.csv,data\cache_meta\562870.json,False,,unknown,,legacy_cache,False,,190,warning_legacy_cache_without_metadata,legacy cache without metadata
562910,高端制造ETF易方达,data\cache\562910.csv,data\cache_meta\562910.json,False,,unknown,,legacy_cache,False,,1047,warning_legacy_cache_without_metadata,legacy cache without metadata
560150,红利低波ETF泰康,data\cache\560150.csv,data\cache_meta\560150.json,False,,unknown,,legacy_cache,False,,506,warning_legacy_cache_without_metadata,legacy cache without metadata
516550,农业ETF嘉实,data\cache\516550.csv,data\cache_meta\516550.json,False,,unknown,,legacy_cache,False,,1232,warning_legacy_cache_without_metadata,legacy cache without metadata
159199,石油ETF平安,data\cache\159199.csv,data\cache_meta\159199.json,False,,unknown,,legacy_cache,False,,21,warning_legacy_cache_without_metadata,legacy cache without metadata
159156,电池ETF万家,data\cache\159156.csv,data\cache_meta\159156.json,False,,unknown,,legacy_cache,False,,54,warning_legacy_cache_without_metadata,legacy cache without metadata
515110,一带一路ETF易方达,data\cache\515110.csv,data\cache_meta\515110.json,False,,unknown,,legacy_cache,False,,1528,warning_legacy_cache_without_metadata,legacy cache without metadata
159171,工业有色ETF博时,data\cache\159171.csv,data\cache_meta\159171.json,False,,unknown,,legacy_cache,False,,45,warning_legacy_cache_without_metadata,legacy cache without metadata
159371,创业板50ETF富国,data\cache\159371.csv,data\cache_meta\159371.json,False,,unknown,,legacy_cache,False,,302,warning_legacy_cache_without_metadata,legacy cache without metadata
560310,光伏ETF博时,data\cache\560310.csv,data\cache_meta\560310.json,False,,unknown,,legacy_cache,False,,48,warning_legacy_cache_without_metadata,legacy cache without metadata
159822,新经济ETF银华,data\cache\159822.csv,data\cache_meta\159822.json,False,,unknown,,legacy_cache,False,,1344,warning_legacy_cache_without_metadata,legacy cache without metadata
561880,A100ETF华富,data\cache\561880.csv,data\cache_meta\561880.json,False,,unknown,,legacy_cache,False,,309,warning_legacy_cache_without_metadata,legacy cache without metadata
516060,创新药ETF工银,data\cache\516060.csv,data\cache_meta\516060.json,False,,unknown,,legacy_cache,False,,1259,warning_legacy_cache_without_metadata,legacy cache without metadata
159975,深100ETF招商,data\cache\159975.csv,data\cache_meta\159975.json,False,,unknown,,legacy_cache,False,,1537,warning_legacy_cache_without_metadata,legacy cache without metadata
159618,光伏ETF华安,data\cache\159618.csv,data\cache_meta\159618.json,False,,unknown,,legacy_cache,False,,980,warning_legacy_cache_without_metadata,legacy cache without metadata
159563,创业板综ETF华夏,data\cache\159563.csv,data\cache_meta\159563.json,False,,unknown,,legacy_cache,False,,533,warning_legacy_cache_without_metadata,legacy cache without metadata
560700,央企红利ETF广发,data\cache\560700.csv,data\cache_meta\560700.json,False,,unknown,,legacy_cache,False,,708,warning_legacy_cache_without_metadata,legacy cache without metadata
516590,智能汽车ETF易方达,data\cache\516590.csv,data\cache_meta\516590.json,False,,unknown,,legacy_cache,False,,1211,warning_legacy_cache_without_metadata,legacy cache without metadata
159226,中证A500增强ETF国泰,data\cache\159226.csv,data\cache_meta\159226.json,False,,unknown,,legacy_cache,False,,230,warning_legacy_cache_without_metadata,legacy cache without metadata
515530,中证500ETF泰康,data\cache\515530.csv,data\cache_meta\515530.json,False,,unknown,,legacy_cache,False,,1333,warning_legacy_cache_without_metadata,legacy cache without metadata
588550,科创综指增强ETF易方达,data\cache\588550.csv,data\cache_meta\588550.json,False,,unknown,,legacy_cache,False,,155,warning_legacy_cache_without_metadata,legacy cache without metadata
159189,石油ETF华夏,data\cache\159189.csv,data\cache_meta\159189.json,False,,unknown,,legacy_cache,False,,35,warning_legacy_cache_without_metadata,legacy cache without metadata
159964,创业板ETF平安,data\cache\159964.csv,data\cache_meta\159964.json,False,,unknown,,legacy_cache,False,,1710,warning_legacy_cache_without_metadata,legacy cache without metadata
159639,碳中和ETF南方,data\cache\159639.csv,data\cache_meta\159639.json,False,,unknown,,legacy_cache,False,,922,warning_legacy_cache_without_metadata,legacy cache without metadata
159906,深成长ETF大成,data\cache\159906.csv,data\cache_meta\159906.json,False,,unknown,,legacy_cache,False,,1781,warning_legacy_cache_without_metadata,legacy cache without metadata
512730,银行ETF鹏华,data\cache\512730.csv,data\cache_meta\512730.json,False,,unknown,,legacy_cache,False,,1517,warning_legacy_cache_without_metadata,legacy cache without metadata
588370,科创50增强ETF南方,data\cache\588370.csv,data\cache_meta\588370.json,False,,unknown,,legacy_cache,False,,823,warning_legacy_cache_without_metadata,legacy cache without metadata
515960,医药ETF嘉实,data\cache\515960.csv,data\cache_meta\515960.json,False,,unknown,,legacy_cache,False,,1433,warning_legacy_cache_without_metadata,legacy cache without metadata
159385,数字经济ETF富国,data\cache\159385.csv,data\cache_meta\159385.json,False,,unknown,,legacy_cache,False,,229,warning_legacy_cache_without_metadata,legacy cache without metadata
512330,信息科技ETF南方,data\cache\512330.csv,data\cache_meta\512330.json,False,,unknown,,legacy_cache,False,,1781,warning_legacy_cache_without_metadata,legacy cache without metadata
516210,银行ETF华安,data\cache\516210.csv,data\cache_meta\516210.json,False,,unknown,,legacy_cache,False,,1117,warning_legacy_cache_without_metadata,legacy cache without metadata
159257,航空ETF汇添富,data\cache\159257.csv,data\cache_meta\159257.json,False,,unknown,,legacy_cache,False,,189,warning_legacy_cache_without_metadata,legacy cache without metadata
159180,软件ETF银华,data\cache\159180.csv,data\cache_meta\159180.json,False,,unknown,,legacy_cache,False,,24,warning_legacy_cache_without_metadata,legacy cache without metadata
512600,消费ETF嘉实,data\cache\512600.csv,data\cache_meta\512600.json,False,,unknown,,legacy_cache,False,,1779,warning_legacy_cache_without_metadata,legacy cache without metadata
515090,可持续发展ETF博时,data\cache\515090.csv,data\cache_meta\515090.json,False,,unknown,,legacy_cache,False,,1507,warning_legacy_cache_without_metadata,legacy cache without metadata
515860,科技ETF嘉实,data\cache\515860.csv,data\cache_meta\515860.json,False,,unknown,,legacy_cache,False,,1588,warning_legacy_cache_without_metadata,legacy cache without metadata
159009,创业板新能源ETF易方达,data\cache\159009.csv,data\cache_meta\159009.json,False,,unknown,,legacy_cache,False,,18,warning_legacy_cache_without_metadata,legacy cache without metadata
516760,养殖ETF平安,data\cache\516760.csv,data\cache_meta\516760.json,False,,unknown,,legacy_cache,False,,1250,warning_legacy_cache_without_metadata,legacy cache without metadata
512530,沪深300红利ETF建信,data\cache\512530.csv,data\cache_meta\512530.json,False,,unknown,,legacy_cache,False,,1604,warning_legacy_cache_without_metadata,legacy cache without metadata
530080,上证180ETF天弘,data\cache\530080.csv,data\cache_meta\530080.json,False,,unknown,,legacy_cache,False,,310,warning_legacy_cache_without_metadata,legacy cache without metadata
512430,家居家电ETF华泰柏瑞,data\cache\512430.csv,data\cache_meta\512430.json,False,,unknown,,legacy_cache,False,,6,warning_legacy_cache_without_metadata,legacy cache without metadata
517300,沪港深300ETF国寿,data\cache\517300.csv,data\cache_meta\517300.json,False,,unknown,,legacy_cache,False,,1262,warning_legacy_cache_without_metadata,legacy cache without metadata
561280,中证1000增强ETF工银,data\cache\561280.csv,data\cache_meta\561280.json,False,,unknown,,legacy_cache,False,,632,warning_legacy_cache_without_metadata,legacy cache without metadata
159219,深证100ETF融通,data\cache\159219.csv,data\cache_meta\159219.json,False,,unknown,,legacy_cache,False,,242,warning_legacy_cache_without_metadata,legacy cache without metadata
516580,新能源ETF博时,data\cache\516580.csv,data\cache_meta\516580.json,False,,unknown,,legacy_cache,False,,1159,warning_legacy_cache_without_metadata,legacy cache without metadata
588720,科创50ETF中银,data\cache\588720.csv,data\cache_meta\588720.json,False,,unknown,,legacy_cache,False,,259,warning_legacy_cache_without_metadata,legacy cache without metadata
515190,中证500ETF中银证券,data\cache\515190.csv,data\cache_meta\515190.json,False,,unknown,,legacy_cache,False,,1431,warning_legacy_cache_without_metadata,legacy cache without metadata
510530,中证500ETF工银,data\cache\510530.csv,data\cache_meta\510530.json,False,,unknown,,legacy_cache,False,,1536,warning_legacy_cache_without_metadata,legacy cache without metadata
159288,创业板综ETF银华,data\cache\159288.csv,data\cache_meta\159288.json,False,,unknown,,legacy_cache,False,,145,warning_legacy_cache_without_metadata,legacy cache without metadata
563960,300质量ETF兴全,data\cache\563960.csv,data\cache_meta\563960.json,False,,unknown,,legacy_cache,False,,79,warning_legacy_cache_without_metadata,legacy cache without metadata
510270,国企ETF中银,data\cache\510270.csv,data\cache_meta\510270.json,False,,unknown,,legacy_cache,False,,1774,warning_legacy_cache_without_metadata,legacy cache without metadata
159197,石油ETF招商,data\cache\159197.csv,data\cache_meta\159197.json,False,,unknown,,legacy_cache,False,,25,warning_legacy_cache_without_metadata,legacy cache without metadata
159675,创业板增强ETF嘉实,data\cache\159675.csv,data\cache_meta\159675.json,False,,unknown,,legacy_cache,False,,830,warning_legacy_cache_without_metadata,legacy cache without metadata
512650,长三角ETF汇添富,data\cache\512650.csv,data\cache_meta\512650.json,False,,unknown,,legacy_cache,False,,1584,warning_legacy_cache_without_metadata,legacy cache without metadata
159367,创业板50ETF华夏,data\cache\159367.csv,data\cache_meta\159367.json,False,,unknown,,legacy_cache,False,,299,warning_legacy_cache_without_metadata,legacy cache without metadata
517880,品牌消费ETF华泰柏瑞,data\cache\517880.csv,data\cache_meta\517880.json,False,,unknown,,legacy_cache,False,,1073,warning_legacy_cache_without_metadata,legacy cache without metadata
159679,中证1000增强ETF国泰,data\cache\159679.csv,data\cache_meta\159679.json,False,,unknown,,legacy_cache,False,,778,warning_legacy_cache_without_metadata,legacy cache without metadata
517660,物联网ETF天弘,data\cache\517660.csv,data\cache_meta\517660.json,False,,unknown,,legacy_cache,False,,1101,warning_legacy_cache_without_metadata,legacy cache without metadata
588900,科创100ETF南方,data\cache\588900.csv,data\cache_meta\588900.json,False,,unknown,,legacy_cache,False,,577,warning_legacy_cache_without_metadata,legacy cache without metadata
159296,A500红利低波ETF华宝,data\cache\159296.csv,data\cache_meta\159296.json,False,,unknown,,legacy_cache,False,,161,warning_legacy_cache_without_metadata,legacy cache without metadata
159150,深证50ETF易方达,data\cache\159150.csv,data\cache_meta\159150.json,False,,unknown,,legacy_cache,False,,582,warning_legacy_cache_without_metadata,legacy cache without metadata
515920,智能消费ETF博时,data\cache\515920.csv,data\cache_meta\515920.json,False,,unknown,,legacy_cache,False,,1282,warning_legacy_cache_without_metadata,legacy cache without metadata
589200,科创200ETF工银,data\cache\589200.csv,data\cache_meta\589200.json,False,,unknown,,legacy_cache,False,,180,warning_legacy_cache_without_metadata,legacy cache without metadata
589050,科创综指ETF兴业,data\cache\589050.csv,data\cache_meta\589050.json,False,,unknown,,legacy_cache,False,,174,warning_legacy_cache_without_metadata,legacy cache without metadata
561000,沪深300增强ETF华安,data\cache\561000.csv,data\cache_meta\561000.json,False,,unknown,,legacy_cache,False,,803,warning_legacy_cache_without_metadata,legacy cache without metadata
159909,TMT50ETF招商,data\cache\159909.csv,data\cache_meta\159909.json,False,,unknown,,legacy_cache,False,,1780,warning_legacy_cache_without_metadata,legacy cache without metadata
159103,金融科技ETF汇添富,data\cache\159103.csv,data\cache_meta\159103.json,False,,unknown,,legacy_cache,False,,157,warning_legacy_cache_without_metadata,legacy cache without metadata
530300,上证180ETF华泰柏瑞,data\cache\530300.csv,data\cache_meta\530300.json,False,,unknown,,legacy_cache,False,,319,warning_legacy_cache_without_metadata,legacy cache without metadata
588660,科创创业50ETF兴银,data\cache\588660.csv,data\cache_meta\588660.json,False,,unknown,,legacy_cache,False,,279,warning_legacy_cache_without_metadata,legacy cache without metadata
159017,石油ETF工银,data\cache\159017.csv,data\cache_meta\159017.json,False,,unknown,,legacy_cache,False,,3,warning_legacy_cache_without_metadata,legacy cache without metadata
159721,深证100ETF永赢,data\cache\159721.csv,data\cache_meta\159721.json,False,,unknown,,legacy_cache,False,,1176,warning_legacy_cache_without_metadata,legacy cache without metadata
588680,科创100增强ETF广发,data\cache\588680.csv,data\cache_meta\588680.json,False,,unknown,,legacy_cache,False,,446,warning_legacy_cache_without_metadata,legacy cache without metadata
512990,MSCIA股ETF华夏,data\cache\512990.csv,data\cache_meta\512990.json,False,,unknown,,legacy_cache,False,,1781,warning_legacy_cache_without_metadata,legacy cache without metadata
159935,中证500ETF景顺,data\cache\159935.csv,data\cache_meta\159935.json,False,,unknown,,legacy_cache,False,,1766,warning_legacy_cache_without_metadata,legacy cache without metadata
510040,上证180ETF鹏华,data\cache\510040.csv,data\cache_meta\510040.json,False,,unknown,,legacy_cache,False,,323,warning_legacy_cache_without_metadata,legacy cache without metadata
159662,交运ETF南方,data\cache\159662.csv,data\cache_meta\159662.json,False,,unknown,,legacy_cache,False,,830,warning_legacy_cache_without_metadata,legacy cache without metadata
516070,低碳ETF易方达,data\cache\516070.csv,data\cache_meta\516070.json,False,,unknown,,legacy_cache,False,,1220,warning_legacy_cache_without_metadata,legacy cache without metadata
